,area,equivalent_diameter,orientation,major_axis_length,minor_axis_length,perimeter,min_intensity,mean_intensity,max_intensity,solidity,eccentricity,centroid_local-0,centroid_local-1,feret_diameter_max,moments-0-0,moments-0-1,moments-0-2,moments-0-3,moments-1-0,moments-1-1,moments-1-2,moments-1-3,moments-2-0,moments-2-1,moments-2-2,moments-2-3,moments-3-0,moments-3-1,moments-3-2,moments-3-3,moments_central-0-0,moments_central-0-1,moments_central-0-2,moments_central-0-3,moments_central-1-0,moments_central-1-1,moments_central-1-2,moments_central-1-3,moments_central-2-0,moments_central-2-1,moments_central-2-2,moments_central-2-3,moments_central-3-0,moments_central-3-1,moments_central-3-2,moments_central-3-3,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6,label,major_axis_length/minor_axis_length,perimeter/major_axis_length,perimeter/minor_axis_length,Labels,Filename,Region,mean_curvature,std_curvature,min_curvature,max_curvature,percent_convexity_curvature,longest_contiguous_percent_concavity_curvature,longest_contiguous_percent_convexity_curvature,number_distinct_paths_curvature
20,35118.759999999995,211.45825591369902,-0.09230399068759998,406.04808077972774,180.46299272825905,1116.7518891447692,59.0,127.5325,159.0,0.5161290322580645,0.8958098632869399,20.7925,7.7375,406.48956419568754,400.0,3095.0,33541.0,455327.0,8317.0,60895.0,582723.0,6578119.0,219559.0,1676843.0,16510391.0,190175495.0,6408265.0,50629321.0,510888453.0,6003806905.0,400.0,9.947598300641403e-14,9593.4375,47345.0671875,-7.460698725481052e-13,-3457.7874999999985,-61168.980937500004,-848340.8104785155,46627.777500000004,121797.3306875,2102202.647498828,21202405.997885525,-95931.63483750005,-2067346.7860578904,-26976565.86561226,-378223835.9908729,0.35138259375,0.05544404362563379,0.01062727353411719,0.00520407756208877,3.133131493509579e-05,0.00013551962084595203,2.2718854316690343e-05,51,2.2500351714279416,2.7502947114053296,6.188259832454252,Incomplete,C:\Users\Jacob\Desktop\Academics\Mirkin\colloidal_crystal_ML\Images\20240217_Images_by_experiment\Fig3_Fig4_oven_pcr_linkerstrength\L-2_nM-2.5_mixing-F_oven-F_embed-Ag\L2_2.5nM_04.bmp,51,0.06592799286503846,0.3453636064400585,-0.22000926326972442,3.9277758145014583,57.931034482758626,14.482758620689657,17.93103448275862,20.0
21,672085.2694999998,925.0543457340164,1.363102372539875,1376.4147535448692,689.9211373372892,3974.1171619153847,72.0,177.655519268452,221.0,0.8699852255938175,0.8653053562288221,41.53638145003266,69.44637491835401,1281.6365327580202,7655.0,531612.0,46913764.0,4584235656.0,317961.0,23640954.0,2138883786.0,210488924376.0,16129483.0,1259647808.0,115569945808.0,11387759087150.0,922714239.0,74937037992.0,6941282575608.0,683361874859346.0,7655.0,2.9103830456733704e-11,9995237.736903984,-62021242.12540826,5.093170329928398e-11,1559715.1845852383,-26377341.709922258,3005217349.3103037,2922533.6177661656,9943834.622101411,3349997247.953177,-9727722936.622978,9970938.224024083,1545992230.450926,-14053366203.691635,2501304906598.3887,0.22044345199719875,0.017401477546409704,0.0006230011996371512,0.00011341460647189158,2.982921849909978e-08,1.4677489993636911e-05,4.367533094011594e-09,53,1.9950320102628867,2.887296254039923,5.76024844992177,Incomplete,C:\Users\Jacob\Desktop\Academics\Mirkin\colloidal_crystal_ML\Images\20240217_Images_by_experiment\Fig3_Fig4_oven_pcr_linkerstrength\L-2_nM-2.5_mixing-F_oven-F_embed-Ag\L2_2.5nM_04.bmp,53,0.023544030435477724,0.1676562733566497,-3.3285037589211304,0.3551134955426621,87.89571694599627,3.7243947858473,37.61638733705773,26.0
22,303426.0863999999,621.5577946649114,-1.3326402776985613,829.5416491135837,492.380484353299,2275.920943116564,118.0,180.33246527777777,229.0,0.9484083424807903,0.8047917470585738,25.87384259259259,41.1634837962963,821.6800843393978,3456.0,142261.0,7487909.0,447160867.0,89420.0,3429458.0,166927910.0,9343983650.0,2971118.0,108853070.0,4938849214.0,257791117358.0,113581886.0,4026625868.0,172116080960.0,8404694926784.0,3456.0,-2.7782220968219917e-12,1631950.6316550926,4578899.445378974,3.5988989566249074e-12,-251380.72106481466,-6117656.3371518385,-192471179.60679632,657478.9953703706,-440127.2345973749,235720497.91470945,885732903.6519446,2684630.4756837315,-109772114.78080985,-1205130721.8447945,-65167174998.68734,0.1916813374607385,0.008428320518268667,0.0009682722175308389,5.8648385247326605e-05,9.935956984760208e-09,3.310490089997618e-06,-9.828798196579499e-09,54,1.6847573684873356,2.7435885172836416,4.622280970590859,Crystal,C:\Users\Jacob\Desktop\Academics\Mirkin\colloidal_crystal_ML\Images\20240217_Images_by_experiment\Fig3_Fig4_oven_pcr_linkerstrength\L-2_nM-2.5_mixing-F_oven-F_embed-Ag\L2_2.5nM_04.bmp,54,0.030670580083310126,0.04281308939958841,-0.14866818693447897,0.1693072538219195,77.13310580204778,14.334470989761092,31.399317406143346,6.0
23,4828.829499999999,78.41081987955312,0.14647573732478802,1083.2970876548002,78.50101916156778,308.2682675560512,115.0,163.12727272727273,205.0,0.08688783570300158,0.9973709629462091,28.163636363636364,5.7272727272727275,716.054394581864,55.0,315.0,3019.0,33033.0,1549.0,15471.0,171443.0,1973613.0,88599.0,956097.0,10784781.0,124929867.0,5730721.0,62049399.0,698430119.0,8070558993.0,55.0,0.0,1214.909090909091,1826.132231404958,-8.526512829121202e-14,6599.454545454546,10823.22975206611,207901.78241923364,44973.52727272727,76937.08760330577,1166020.8412922616,3908831.925037906,702214.8456198347,7023640.20081142,24246763.951333378,233859917.74575567,15.268904583020284,228.29346261837097,995.4466885617301,1022.5370929284172,1031638.4729580657,15408.84626777468,-625.853843060846,56,13.799783738160134,0.2845648447402482,3.9269333168985403,Incomplete,C:\Users\Jacob\Desktop\Academics\Mirkin\colloidal_crystal_ML\Images\20240217_Images_by_experiment\Fig3_Fig4_oven_pcr_linkerstrength\L-2_nM-2.5_mixing-F_oven-F_embed-Ag\L2_2.5nM_04.bmp,56,0.5584412945927716,1.998662218899498,-1.0469716682282242,13.081081081074409,55.172413793103445,6.896551724137931,6.896551724137931,30.0
24,514050.8494999999,809.0178425647383,-1.3103483186844092,1086.7337224864345,700.2555129531368,3116.4528714365388,78.0,170.58206660973528,227.0,0.5295767004341534,0.7647162704936064,35.80597779675491,48.603415883859945,2166.5782373364686,5855.0,284573.0,18562701.0,1553491061.0,209644.0,9473147.0,556370567.0,39032926127.0,9741206.0,428412941.0,23749923093.0,1504986616589.0,513925918.0,22386085985.0,1201229127605.0,72399858984821.0,5855.0,2.1827872842550278e-11,4731481.131682323,191348093.98967257,-2.0691004465334117e-11,-716267.5195559352,-38658996.57964438,-5878363275.010006,2234697.590777114,6250372.375161227,1819197338.0935133,135312627224.06898,5101447.614730259,-508960126.9162011,-24734242912.538498,-3820467362976.323,0.2032080056666753,0.007050854781306884,0.0064600277007859,0.005838227164556762,3.5648759000571874e-05,0.00048191638562412333,3.831654039663194e-06,57,1.5519102704431862,2.8677244544377714,4.45045103364306,Incomplete,C:\Users\Jacob\Desktop\Academics\Mirkin\colloidal_crystal_ML\Images\20240217_Images_by_experiment\Fig3_Fig4_oven_pcr_linkerstrength\L-2_nM-2.5_mixing-F_oven-F_embed-Ag\L2_2.5nM_04.bmp,57,0.11601619618420911,1.775472506548563,-5.599999999996183,36.923076923071754,72.56637168141593,5.752212389380531,32.30088495575221,45.0
25,164619.18749999997,457.820553653036,0.047360625781002974,633.7744899271576,365.01072424497625,1973.8073998782563,0.0,0.18933333333333333,17.0,0.7735148514851485,0.8174979204112827,34.6496,24.4336,733.3184932210559,1875.0,45813.0,1298013.0,39970263.0,64968.0,1604346.0,45718022.0,1413564072.0,2786444.0,70355544.0,2019006604.0,62580578094.0,135303948.0,3484504908.0,100535846804.0,3122909496090.0,1875.0,2.8705926524708048e-12,178636.48320000002,-474332.18863103946,5.343281372915953e-12,16943.87519999999,-85608.98297343936,4539132.490387686,535328.7872,1098488.8853401607,35900091.121751726,202129990.44014028,1656921.2876697595,3327578.340345349,179687951.1418317,3018064223.464602,0.20308345469155556,0.010386871787823496,0.0007712779469474273,0.00012335197531736027,3.8026303655047205e-08,9.91989393210765e-06,-1.2658778776503428e-09,58,1.736317449954706,3.114368645707268,5.407532625133335,Incomplete,C:\Users\Jacob\Desktop\Academics\Mirkin\colloidal_crystal_ML\Images\20240217_Images_by_experiment\Fig3_Fig4_oven_pcr_linkerstrength\L-2_nM-2.5_mixing-F_oven-F_embed-Ag\L2_2.5nM_04.bmp,58,,,,,,,,
26,18788.536599999996,154.66838004848935,1.5130568513518587,214.98345553004418,114.29256017842984,541.5765351121026,66.0,116.19626168224299,169.0,0.9385964912280702,0.846974063132302,5.38785046728972,11.686915887850468,218.7448525108648,214.0,2501.0,36253.0,582041.0,1153.0,13766.0,204450.0,3353702.0,8219.0,101416.0,1528548.0,25271416.0,65551.0,833822.0,12702882.0,210869126.0,214.0,-9.947598300641403e-14,7024.023364485982,-5823.10219233122,-9.237055564881302e-14,290.98598130841117,2322.7996331557306,17080.943951661287,2006.8084112149531,2225.660407022446,51721.70163057541,100225.45873376772,-356.51026290505956,6417.362876139856,29611.07635466285,324549.504807038,0.19719695553543837,0.012163952789934152,0.00046768858632883646,3.744933457342449e-05,2.7993079532558057e-09,1.8147030195699755e-06,-4.089903335043166e-09,59,1.8809925614967324,2.519154479942838,4.738510838033648,Incomplete,C:\Users\Jacob\Desktop\Academics\Mirkin\colloidal_crystal_ML\Images\20240217_Images_by_experiment\Fig3_Fig4_oven_pcr_linkerstrength\L-2_nM-2.5_mixing-F_oven-F_embed-Ag\L2_2.5nM_04.bmp,59,0.1161347695793739,0.3213674128590861,-0.671300532393906,1.178994075957169,69.33333333333334,6.666666666666667,24.0,16.0
27,449432.3310999999,756.462171320567,-0.904305533377773,896.878352164685,646.1214256516035,2766.5475957542826,107.0,175.84938464543856,217.0,0.9685903500473036,0.6935469388383261,43.20179722602071,47.28384450087908,898.5922820167108,5119.0,242046.0,13837218.0,874452774.0,221150.0,9771687.0,535272689.0,32874782109.0,11614274.0,493455403.0,26087339637.0,1552788883753.0,676019420.0,28041197283.0,1440433836869.0,83299670246661.0,5119.0,6.0680349633912556e-12,2392352.573940222,-6063344.431699603,2.106048668792937e-11,-685135.2113694077,2271656.3846922247,-629989548.6741459,2060196.5434655212,3486022.141373166,727799607.4229546,-51705333.68162428,-3746476.90853679,-539207735.5869663,115641761.60825254,-390402596337.4143,0.16991763702740734,0.0028951363043966567,0.00010938858540827619,2.5085858609494536e-06,-2.1976498503308253e-11,-9.698572173063363e-08,3.526897528938427e-11,61,1.3880956683338537,3.0846408424029934,4.281776591705285,Crystal,C:\Users\Jacob\Desktop\Academics\Mirkin\colloidal_crystal_ML\Images\20240217_Images_by_experiment\Fig3_Fig4_oven_pcr_linkerstrength\L-2_nM-2.5_mixing-F_oven-F_embed-Ag\L2_2.5nM_04.bmp,61,0.03442728591863361,0.09070022193049099,-0.3348618805095723,1.3221405357871718,80.99173553719008,7.162534435261708,37.74104683195592,12.0
28,69096.16029999999,296.6074235135052,-1.347057146308351,370.4998582157538,250.305345605751,1063.4713377802564,52.0,118.07115628970774,165.0,0.953939393939394,0.7372791435681763,13.252858958068614,21.161372299872934,382.22250273891507,787.0,16654.0,427268.0,12136210.0,10430.0,211669.0,5143617.0,138845605.0,175386.0,3523275.0,82980931.0,2162788779.0,3351218.0,66975127.0,1541324031.0,39075863179.0,787.0,-4.973799150320701e-13,74846.50571791614,-73076.76550489254,4.831690603168681e-13,-9044.113087674714,-136133.85295518502,-1201575.67625111,37158.68106734435,51587.26811803631,2867173.5056384895,10725514.794887945,41934.56027343963,-1226803.9767653127,-9044115.410829268,-178421044.75151378,0.18083757305460957,0.00455545945096088,0.0008436795208787605,3.0921094710318436e-05,-4.890203032877026e-09,-2.086991548528219e-06,1.0141673670229469e-09,62,1.4801915529176026,2.8703690816555274,4.248696068422368,Incomplete,C:\Users\Jacob\Desktop\Academics\Mirkin\colloidal_crystal_ML\Images\20240217_Images_by_experiment\Fig3_Fig4_oven_pcr_linkerstrength\L-2_nM-2.5_mixing-F_oven-F_embed-Ag\L2_2.5nM_04.bmp,62,0.06804501611694135,0.15709013447604417,-0.8618940666913719,0.6366450911012465,68.79432624113475,6.382978723404255,17.02127659574468,20.0
29,169711.40769999995,464.8475830595568,1.3179858659118417,529.5029207200341,419.7303643983783,1662.9897620371285,88.0,177.70356958096224,216.0,0.9062353492733239,0.6096281437561063,22.590791515778584,34.683911019141235,602.3095473259575,1933.0,67044.0,2702184.0,119064192.0,43668.0,1549301.0,63275509.0,2808454001.0,1237888.0,44785363.0,1828810847.0,80488725655.0,39614928.0,1453698251.0,59058471655.0,2566091408615.0,1933.0,-3.453237695794087e-12,376835.86963269534,-798400.9556693507,-8.704148513061227e-12,34723.97361614072,-177692.80353909906,11872827.344426563,251393.31608898082,281681.65921403666,27007013.089173812,46221584.64473599,291710.2876630965,7443877.9811465675,-28537956.030144587,2245293904.2495565,0.16813355685556042,0.0014725546988620147,0.0001252882737576429,1.0375210765477402e-05,1.640958050557786e-10,2.3482491908855752e-07,-3.361539314264535e-10,63,1.2615311295836285,3.1406621133944728,3.962043023551035,Crystal,C:\Users\Jacob\Desktop\Academics\Mirkin\colloidal_crystal_ML\Images\20240217_Images_by_experiment\Fig3_Fig4_oven_pcr_linkerstrength\L-2_nM-2.5_mixing-F_oven-F_embed-Ag\L2_2.5nM_04.bmp,63,0.021183257773396164,0.1273341764114654,-0.6799582915857537,1.2308314705204104,72.17391304347827,8.695652173913043,33.91304347826087,18.0
30,233539.75399999996,545.2999633784344,-0.38568126666213287,667.3276245159359,458.6567245222128,2046.2180295931796,41.0,136.34924812030076,204.0,0.928122819260293,0.7263701997317588,35.3593984962406,28.521804511278194,695.4029948166745,2660.0,75868.0,2625200.0,101576188.0,94056.0,2527569.0,84433559.0,3204723279.0,4106058.0,105143787.0,3350819329.0,122394169065.0,200162970.0,4935342831.0,150014732873.0,5242851160677.0,2660.0,3.439026841078885e-12,461307.7353383458,386088.70327096106,6.821210263296962e-13,-155077.84511278194,454266.0323432639,-47354712.04271255,780294.415037594,-1001477.9414076542,84396817.98278202,-122597393.60415253,-206253.40208717136,-85755826.84108786,265519083.53281727,-19299759477.2291,0.1754765886109927,0.003953910951615519,0.00010480970414013447,3.3056421976830074e-06,7.350050112826636e-13,-6.904618866857077e-09,6.152526953613972e-11,64,1.4549609519212818,3.0662870146840677,4.461327873748597,Crystal,C:\Users\Jacob\Desktop\Academics\Mirkin\colloidal_crystal_ML\Images\20240217_Images_by_experiment\Fig3_Fig4_oven_pcr_linkerstrength\L-2_nM-2.5_mixing-F_oven-F_embed-Ag\L2_2.5nM_04.bmp,64,0.0578872930241415,0.2615918098171281,-0.7346835292700622,2.7050703142189234,72.8395061728395,9.465020576131687,36.21399176954733,20.0
31,207376.27779999995,513.8479128447877,1.4411057217281646,617.9336447938018,442.5691743257824,1814.4031485746154,77.0,175.86198137171888,223.0,0.9570502431118314,0.6978866259623363,21.224386113463165,34.11769686706181,631.6936840748053,2362.0,80586.0,3386222.0,156983460.0,50132.0,1750490.0,74014740.0,3424102862.0,1398590.0,50523528.0,2150199634.0,99115818360.0,44398664.0,1654840976.0,70866599046.0,3258482361320.0,2362.0,1.4011902749189176e-11,636813.2802709567,-1999840.6349833356,-1.2576606422953773e-12,40101.620660457236,-592093.0690462382,12790915.72950802,334569.0753598645,1104593.7773496686,68955116.93296921,281905765.20594615,512403.35144731076,15533561.382555615,-50338828.51892215,4511774293.784713,0.17411268949139336,0.0031415845727076576,0.0004552925894050633,1.0987875505796587e-05,7.69526312990289e-10,6.13808308504468e-07,-1.087293343581891e-10,65,1.396241945081631,2.93624269185094,4.099705207301681,Crystal,C:\Users\Jacob\Desktop\Academics\Mirkin\colloidal_crystal_ML\Images\20240217_Images_by_experiment\Fig3_Fig4_oven_pcr_linkerstrength\L-2_nM-2.5_mixing-F_oven-F_embed-Ag\L2_2.5nM_04.bmp,65,0.048726711195646685,0.3206177354532846,-2.6081238371846087,2.9443481893405434,79.42386831275721,6.995884773662551,21.810699588477366,22.0
32,7374.939599999998,96.90234640478693,1.0315589664481735,1010.722710805323,80.55396489214543,639.7664959368974,90.0,142.58333333333334,201.0,0.15879017013232513,0.9968189455311628,14.976190476190476,28.916666666666668,687.2752883670414,84.0,2429.0,115321.0,6172643.0,1258.0,63122.0,3400662.0,189450314.0,35232.0,1887798.0,104412738.0,5907890562.0,1053670.0,57784070.0,3245620410.0,185703656198.0,84.0,-3.410605131648481e-13,45082.41666666667,230677.65277777755,-2.4158453015843406e-13,26744.833333333336,126849.87698412695,18913438.26140873,16391.95238095238,67934.56349206349,10784332.246740364,115538826.1961766,35050.854875283476,6267745.317743765,63519607.10138844,4929665323.620943,8.712353889968686,74.0007856857032,28.715491344266173,27.5891458335837,776.540131038109,236.47844184341093,-2.11017110419575,66,12.5471503750137,0.6329792425730145,7.942085740825888,Incomplete,C:\Users\Jacob\Desktop\Academics\Mirkin\colloidal_crystal_ML\Images\20240217_Images_by_experiment\Fig3_Fig4_oven_pcr_linkerstrength\L-2_nM-2.5_mixing-F_oven-F_embed-Ag\L2_2.5nM_04.bmp,66,0.2814823686439254,1.3092249449146924,-2.3396218085206257,9.83900823629044,62.5,3.8461538461538463,11.538461538461538,35.0
33,196313.86839999995,499.9545783636896,0.46696580928194326,649.3368116092751,416.60961847092113,1918.9192106726155,21.0,126.18157423971377,196.0,0.8606620477290223,0.7670456853227481,31.096153846153847,32.120751341681576,654.5600598875552,2236.0,71822.0,2663270.0,108024110.0,69531.0,2392119.0,91798779.0,3792473085.0,2753261.0,97048019.0,3739533659.0,153901161821.0,123539097.0,4382084079.0,168029035323.0,6846130863993.0,2236.0,-1.8332002582610585e-12,356293.397137746,-410946.65404936764,7.062794793455396e-12,158731.0384615384,-1215795.087106096,59186741.61538852,591114.3269230769,-1260642.5440690808,76767728.98194453,-590603632.1416641,1160505.2640532532,71054036.64312162,-370113662.3602406,19652488762.28591,0.1894930659905768,0.0062376800528184,0.0006168786605951554,5.004664741575589e-05,-4.310393699574332e-09,-2.135417661686209e-06,-7.664617316232508e-09,67,1.5586217476027813,2.9551985600768393,4.606036744220186,Incomplete,C:\Users\Jacob\Desktop\Academics\Mirkin\colloidal_crystal_ML\Images\20240217_Images_by_experiment\Fig3_Fig4_oven_pcr_linkerstrength\L-2_nM-2.5_mixing-F_oven-F_embed-Ag\L2_2.5nM_04.bmp,67,0.04151762467985183,0.2940799238084821,-2.264472053494408,2.8160378349601687,64.43514644351464,10.87866108786611,13.807531380753138,28.0
34,161721.88979999998,453.77384823572874,0.7803535908320013,824.0809059218608,303.43849334995986,2027.2022025464103,48.0,136.74158523344192,176.0,0.7765598650927488,0.929740890004417,39.6042345276873,28.506514657980457,752.2306963292576,1842.0,52509.0,1998579.0,87201183.0,72951.0,2464438.0,99660406.0,4448584996.0,3398665.0,124455122.0,5178168354.0,233320896368.0,171862887.0,6570272680.0,277236399112.0,12523443089986.0,1842.0,1.8189894035458565e-12,501730.4218241042,1623490.1932009873,-6.0254023992456496e-12,384859.24918566796,-1433777.094451935,179430296.48887122,509496.486970684,-2913083.569862811,171038104.06611705,-1597943339.95569,-3095075.463081836,206222229.91649377,-2437196881.797844,95239954699.3526,0.2980364391708218,0.05146945295633103,0.005132703746621064,0.0010456521356336697,1.5906536433584988e-06,0.0001269956473561505,1.827036183911867e-06,68,2.715808719005986,2.4599553126142073,6.680768086362759,Incomplete,C:\Users\Jacob\Desktop\Academics\Mirkin\colloidal_crystal_ML\Images\20240217_Images_by_experiment\Fig3_Fig4_oven_pcr_linkerstrength\L-2_nM-2.5_mixing-F_oven-F_embed-Ag\L2_2.5nM_04.bmp,68,0.02720565393148999,0.08960326375969208,-0.23473575968602278,0.791559965772876,69.25925925925925,17.77777777777778,22.962962962962962,16.0
35,241704.86569999994,554.750568421648,-1.3954861518667625,685.0736167377527,474.02514285948627,2050.0992106726153,99.0,182.70141663639666,231.0,0.9367131677441306,0.7219615789567356,31.567381038866692,40.161641845259716,715.134212927895,2753.0,110565.0,5345663.0,284033505.0,86905.0,3407913.0,164153345.0,8780184123.0,3198309.0,124536529.0,5965742253.0,318284109295.0,127981813.0,4978438743.0,236785784771.0,12545431021629.0,2753.0,-1.5774048733874224e-12,905191.0693788594,-3365016.8912993735,-1.2889245226688217e-11,-82334.48456229575,2018140.3346387343,-30759177.92985659,454945.7508172903,1285356.5251625907,91858416.23903054,230361588.13126364,-1703317.619162085,-37108181.6411026,123555025.86732535,-8201422645.447987,0.17946103774202532,0.0040012396393338074,0.0007103159224901222,2.7976535678691693e-05,3.6762327375614513e-09,1.7674417663171563e-06,1.4279355226615397e-09,69,1.4452263283022242,2.9925239574032476,4.324874411314338,Crystal,C:\Users\Jacob\Desktop\Academics\Mirkin\colloidal_crystal_ML\Images\20240217_Images_by_experiment\Fig3_Fig4_oven_pcr_linkerstrength\L-2_nM-2.5_mixing-F_oven-F_embed-Ag\L2_2.5nM_04.bmp,69,0.036379882430331335,0.06526227584924303,-0.16824496628121838,0.25505522344581194,78.3882783882784,6.95970695970696,14.652014652014653,18.0
36,135558.41359999997,415.44955508110115,-0.8874513100885917,574.0506825939394,317.67302281910213,1541.8456674343079,33.0,105.12111398963731,178.0,0.9431887599266952,0.8329232936340742,22.764896373056995,27.977331606217618,569.0298473718228,1544.0,43197.0,1470563.0,56294421.0,35149.0,860343.0,26869631.0,974503653.0,1011257.0,22090767.0,625134607.0,20981453025.0,32902909.0,658376745.0,16979127857.0,524136378507.0,1544.0,-1.7905676941154525e-12,262026.20660621766,490404.15768292337,-2.611244553918368e-12,-123032.22862694302,276643.6120441153,-41348808.69088064,211093.6573834197,-599873.5576315805,32207346.577956744,-130737252.9485065,270697.71778520854,-29909819.195800908,173009612.90821022,-8062782137.282753,0.19846164661703897,0.011110358203969712,0.000633286793778422,3.550697639428821e-05,1.8391055848135115e-09,7.093617204128195e-07,-4.9966925271491046e-09,71,1.8070488878774913,2.685905119853238,4.853561859775254,Incomplete,C:\Users\Jacob\Desktop\Academics\Mirkin\colloidal_crystal_ML\Images\20240217_Images_by_experiment\Fig3_Fig4_oven_pcr_linkerstrength\L-2_nM-2.5_mixing-F_oven-F_embed-Ag\L2_2.5nM_04.bmp,71,0.03111855694186803,0.8201896807707428,-9.588644806502213,2.9123008376104447,73.09941520467837,5.263157894736842,28.654970760233915,24.0
37,141791.99349999995,424.89430832976706,0.6596186608110456,587.1262190579807,336.9598002416951,1634.213856639949,96.0,172.07120743034056,217.0,0.8854166666666666,0.8189157629692423,24.023529411764706,29.28606811145511,572.2608120429005,1615.0,47297.0,1615489.0,59988899.0,38798.0,1264946.0,45427956.0,1728393632.0,1228566.0,42071756.0,1536496394.0,58657463042.0,45000674.0,1577485160.0,57971893806.0,2209413775646.0,1615.0,-2.8421709430404007e-13,230345.83653250776,-814269.603068754,-5.7553961596568115e-12,128705.12941176473,-920325.878375524,36945684.93056792,296501.1058823529,-92014.479154981,37252089.247626975,-249005731.37122133,1240176.489134948,43385133.16163544,-113896136.65362075,9956386689.605282,0.20199443775550832,0.01038339655273963,0.0014835296852167125,8.407120459794804e-05,-2.29614574628306e-08,-6.867886147360042e-06,-1.882294900067995e-08,72,1.7424221483893503,2.783411477113007,4.84987780580282,Incomplete,C:\Users\Jacob\Desktop\Academics\Mirkin\colloidal_crystal_ML\Images\20240217_Images_by_experiment\Fig3_Fig4_oven_pcr_linkerstrength\L-2_nM-2.5_mixing-F_oven-F_embed-Ag\L2_2.5nM_04.bmp,72,0.04083316091313073,0.07709801531260609,-0.07583336042985465,0.34630170415022204,70.13574660633483,11.312217194570136,32.126696832579185,10.0
38,11325.800099999997,120.08520542966757,0.9242968260994394,158.6022057439364,91.380185685269,393.9300783504102,44.0,70.44961240310077,104.0,0.9626865671641791,0.81733720022617,6.038759689922481,7.0,159.29,129.0,903.0,8071.0,80535.0,779.0,6195.0,58813.0,608847.0,6031.0,51273.0,500011.0,5255361.0,52739.0,467301.0,4626871.0,48973389.0,129.0,0.0,1750.0,-462.0,-1.0658141036401503e-14,741.9999999999999,-313.82945736434084,20031.906976744187,1326.8062015503876,94.48062015503871,17681.698816176915,-1460.16693708311,294.71269755423305,15241.669731386335,-2498.6989806162055,349571.5311384183,0.1848931074785402,0.008599321885020437,5.8334228341017075e-05,3.791275907724798e-06,3.625907189530432e-11,1.3097247420937716e-07,-4.3176381720135135e-11,73,1.735630153895649,2.483761663355497,4.310891638009814,Incomplete,C:\Users\Jacob\Desktop\Academics\Mirkin\colloidal_crystal_ML\Images\20240217_Images_by_experiment\Fig3_Fig4_oven_pcr_linkerstrength\L-2_nM-2.5_mixing-F_oven-F_embed-Ag\L2_2.5nM_04.bmp,73,0.18099480052672778,0.5154631493234882,-2.3676301903400723,1.4124695873030273,75.86206896551724,5.172413793103448,20.689655172413794,16.0
39,618704.7542999999,887.5580880654586,-1.2554074180690074,1024.8651667017702,805.6747686515791,3173.395902485539,83.0,173.02838087129274,216.0,0.9357323064666047,0.6180642645661855,51.2865048957003,62.44316730523627,1070.7249507693373,7047.0,440037.0,32552765.0,2636326923.0,361416.0,21974405.0,1591939175.0,127373269643.0,21985730.0,1325744047.0,94303122913.0,7413930801505.0,1474390368.0,88615425107.0,6198010977977.0,478151054225321.0,7047.0,-2.9103830456733704e-11,5075460.988505747,-30226547.455968097,-3.637978807091713e-11,-593554.7547892729,-3451488.8248313023,-245082777.10683545,3449966.5466155815,13768127.956980132,1465464757.126411,7658487326.5834465,-7054333.646549396,-884845642.3258393,-2892525570.460187,-489368001757.1893,0.17167522462745433,0.0016428374511126748,0.00029504605902387924,2.1937676825299406e-05,-1.5418790478558583e-10,-1.7336516696680093e-07,1.7581957840792993e-09,74,1.2720581636397028,3.0964033178122237,3.9388051183441006,Crystal,C:\Users\Jacob\Desktop\Academics\Mirkin\colloidal_crystal_ML\Images\20240217_Images_by_experiment\Fig3_Fig4_oven_pcr_linkerstrength\L-2_nM-2.5_mixing-F_oven-F_embed-Ag\L2_2.5nM_04.bmp,74,0.024700813182328987,0.04542401714440824,-0.0800790537689799,0.5827091659665208,73.77049180327869,12.177985948477751,18.501170960187356,12.0
40,9921.049699999998,112.39160468345901,1.2472642039071542,125.15238601050518,104.20618344935099,359.6653540326666,68.0,90.6283185840708,107.0,0.9416666666666667,0.5538230172614296,5.061946902654867,6.787610619469026,134.15798336289942,113.0,767.0,6427.0,59201.0,572.0,3999.0,33737.0,311049.0,3808.0,27673.0,234579.0,2151955.0,28892.0,216561.0,1842011.0,16810227.0,113.0,6.217248937900877e-14,1220.9026548672564,-996.9971023572701,1.4210854715202004e-14,116.48672566371683,-377.4658156472705,2962.7446207179023,912.566371681416,646.4795207142301,6890.6369872555015,4812.749698064731,377.3811574907984,1681.6937543012427,-730.2290720976421,27118.015094164733,0.16708191922223137,0.0009159785944175746,0.0005917215416116759,6.668488725588062e-06,3.7267234086922113e-10,1.610844420133752e-07,-1.9126949677667862e-10,75,1.20100729023758,2.8738193932832936,3.451478042159375,Crystal,C:\Users\Jacob\Desktop\Academics\Mirkin\colloidal_crystal_ML\Images\20240217_Images_by_experiment\Fig3_Fig4_oven_pcr_linkerstrength\L-2_nM-2.5_mixing-F_oven-F_embed-Ag\L2_2.5nM_04.bmp,75,0.14836382605629267,0.3451045111510675,-0.8411749726365463,1.3425744181199193,70.58823529411765,7.8431372549019605,17.647058823529413,18.0
